z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
1.166666666667e+01	-2.167021564608e+00	-2.197709460821e+00	6.304980111424e-05	7.093943640657e-05	-6.045120549581e-20	-1.200339664526e-37
1.175781250000e+01	-2.128825881384e+00	-2.158788280955e+00	2.794433033351e-05	3.550205588225e-05	-1.059948423850e-20	-1.464673228824e-37
1.184895833333e+01	-2.169152079087e+00	-2.198410778351e+00	5.147928571705e-06	1.218173238295e-05	-6.381395037731e-20	-1.827775087774e-37
1.194010416667e+01	-2.303521828825e+00	-2.332085579842e+00	-8.723327149434e-06	-2.088416959239e-06	-2.369524697505e-20	-2.319017098204e-37
1.203125000000e+01	-2.478930167024e+00	-2.506820256512e+00	-1.756961103614e-05	-1.121343490119e-05	-6.409102069646e-20	-2.969323406418e-37
1.212239583333e+01	-2.654423394216e+00	-2.681642561074e+00	-2.289503463661e-05	-1.687707505468e-05	-5.022184104513e-20	-3.808665660388e-37
1.221354166667e+01	-2.821452348033e+00	-2.848018708011e+00	-2.481238469104e-05	-1.926029386237e-05	-8.897927508573e-20	-4.889086694922e-37
1.230468750000e+01	-2.959338341909e+00	-2.985256499812e+00	-2.351192962422e-05	-1.852992005149e-05	-9.016347413270e-21	-6.207075746482e-37
1.239583333333e+01	-3.044057499501e+00	-3.069346405523e+00	-1.956119274560e-05	-1.521638214668e-05	-5.255323686796e-20	-7.868172314741e-37
1.248697916667e+01	-3.062401462383e+00	-3.087065404078e+00	-1.356334655234e-05	-9.885855892598e-06	-7.181116501357e-20	-9.984338864684e-37
1.257812500000e+01	-3.021142331723e+00	-3.045195620783e+00	-6.282705420516e-06	-3.272405724742e-06	-6.675020113858e-20	-1.269897002022e-36
1.266927083333e+01	-2.933780533985e+00	-2.957215981481e+00	1.070211735543e-06	3.453643897633e-06	-4.449805256177e-20	-1.615682285259e-36
1.276041666667e+01	-2.811491492968e+00	-2.834313572222e+00	6.949776834638e-06	8.795027529563e-06	-7.758592030496e-20	-2.059909248780e-36
1.285156250000e+01	-2.698457266310e+00	-2.720656535633e+00	9.780691259323e-06	1.121304220678e-05	-2.343825208947e-20	-2.629111689974e-36
1.294270833333e+01	-2.638229306570e+00	-2.659814288403e+00	8.500267413440e-06	9.660415872235e-06	-5.794088596630e-20	-3.357320405140e-36
1.303385416667e+01	-2.646258935097e+00	-2.667226179133e+00	3.163382819984e-06	4.166962016444e-06	-6.699354497986e-20	-4.288212480587e-36
1.312500000000e+01	-2.706611535747e+00	-2.726967705600e+00	-5.260548029090e-06	-4.350732248384e-06	-9.833005156311e-20	-5.473044243615e-36
1.321614583333e+01	-2.774678068429e+00	-2.794411176224e+00	-1.561569843655e-05	-1.476533857007e-05	-5.136695568974e-20	-6.989734279101e-36
1.330729166667e+01	-2.813283741033e+00	-2.832400659685e+00	-2.694360380297e-05	-2.610365877218e-05	-1.043190006179e-19	-8.918567065027e-36
1.339843750000e+01	-2.854655377321e+00	-2.873143882207e+00	-3.836616251715e-05	-3.746081168508e-05	-5.610355655191e-20	-1.136527718409e-35
1.348958333333e+01	-2.927472542920e+00	-2.945338392931e+00	-4.910285955743e-05	-4.804863626890e-05	-3.819774173133e-20	-1.447013100212e-35
1.358072916667e+01	-3.022050196874e+00	-3.039289590302e+00	-5.871170590549e-05	-5.744293153524e-05	-7.411594535600e-20	-1.842834947268e-35
1.367187500000e+01	-3.103953430195e+00	-3.120579766778e+00	-6.719800013954e-05	-6.568948231072e-05	-6.450262818555e-20	-2.351235406974e-35
1.376302083333e+01	-3.155719926311e+00	-3.171732096082e+00	-7.477035770214e-05	-7.305263608202e-05	-7.120427138053e-21	-3.012429931112e-35
1.385416666667e+01	-3.173009827723e+00	-3.188419974930e+00	-8.165503404605e-05	-7.980152715934e-05	-7.024961450587e-20	-3.874051795755e-35
1.394531250000e+01	-3.189079774176e+00	-3.203884782389e+00	-8.810642763627e-05	-8.619198634585e-05	-2.292962233516e-20	-4.998373002962e-35
1.403645833333e+01	-3.232216207812e+00	-3.246427073845e+00	-9.449282045855e-05	-9.255549389330e-05	-2.731774244450e-20	-6.520591375981e-35
1.412760416667e+01	-3.291190752658e+00	-3.304798315551e+00	-1.013997087681e-04	-9.941655589166e-05	-2.856941903695e-20	-8.641389390907e-35
1.421875000000e+01	-3.308125326283e+00	-3.321136720825e+00	-1.103147345629e-04	-1.081611730690e-04	-7.512298288597e-21	-1.167907116866e-34
1.430989583333e+01	-3.227962366422e+00	-3.240372860676e+00	-1.248875486600e-04	-1.222745354354e-04	5.168166612108e-20	-1.614838066801e-34
1.440104166667e+01	-3.063025689638e+00	-3.074851776122e+00	-1.511582484654e-04	-1.476096425138e-04	-2.336660270515e-20	-2.292783060988e-34
1.449218750000e+01	-2.885282401618e+00	-2.896523991058e+00	-1.935868836252e-04	-1.885440400952e-04	4.149910278452e-20	-3.350473213792e-34
